name,phones
bea_amused_253-280_0257,ð eɪ ɑːɹ k ʌ m ɪ ŋ ɐ ʃ oːɹ h uː ɛ v ɚ ð eɪ ɑːɹ 
bea_amused_253-280_0258,s oʊ k t ɪ n s iː w ɔː ɾ ɚ ð eɪ ɔ f s ɛ t ð ə h iː t ɹ eɪ z 
bea_amused_253-280_0259,θ ɪ ŋ k ʌ v ɪ n v ɛ s t ɪ ŋ ɪ n s ʌ tʃ ɐ n ɐ d v ɛ n tʃ ɚ 
bea_amused_253-280_0260,n oʊ b ɑː d i n uː h ɪ z h ɪ s t ɚ ɹ i ð eɪ ʌ v ð ə dʒ ʌ n t ə l iː s t ʌ v ɔː l 
bea_amused_253-280_0261,aɪ h ɐ v b ɪ n d ʌ b l i b æ p t aɪ z d 
bea_amused_253-280_0262,ð eɪ w ʊ d ə n t b iː s w iː p ɪ ŋ ɐ b ɪ ɡ v ɛ s əl l aɪ k ð ə m ɑːɹ θ ə 
bea_amused_253-280_0263,dʒ oʊ n l ʊ k t t ɹ aɪ ʌ m f ə n t l i æ t ʃ ɛ l d ə n h uː b aʊ d 
bea_amused_253-280_0264,æ n d aɪ h oʊ p j uː v ɡ ɑː t p l ɛ n t i ʌ v tʃ eɪ n aʊ t k æ p t ɪ n j ʌ ŋ 
bea_amused_253-280_0265,ð ə d ɪ s k ʌ v ɚ ɹ i s iː m d t ə h ɐ v b ɪ n m eɪ d ɔ n ð ə s p ɜː ɹ ʌ v ð ə m oʊ m ə n t 
bea_amused_253-280_0266,ð eɪ h æ n d əl d t uː m ɛ n ɔː l ɹ ɛ d i b oʊ θ ɡ ɹ ʌ b θ iː v z 
bea_amused_253-280_0267,ᵻ l i h ɑːɹ d ɪ ŋ æ s k t æ z ʃ ʌ ŋ k s t ɑːɹ ɾ ᵻ d t ə f ɑː l oʊ 
bea_amused_253-280_0268,n aʊ ɡ oʊ ɐ h ɛ d æ n d t ɛ l m iː ɪ n ɐ s t ɹ eɪ t f ɔːɹ w ɚ d w eɪ w ʌ t h ɐ z h æ p ə n d 
bea_amused_253-280_0269,ð æ t s w ɛɹ ð eɪ k ʌ t ɔ f ð ə s k ɑː ɾ ɪ ʃ tʃ iː f s æ n d k ɪ l d ɔː l h æ n d z 
bea_amused_253-280_0270,æ n d æ f t ɚ ð ə b æ θ ɐ ʃ eɪ v w ʊ d n ɑː t b iː b æ d 
bea_amused_253-280_0271,n aʊ p l iː z ɡ ɪ v ɐ p l eɪ n s t eɪ t m ə n t ʌ v w ʌ t ə k ɜː d 
bea_amused_253-280_0272,j uː k æ n t eɪ k ɐ v eɪ k eɪ ʃ ə n ɔ n p eɪ 
bea_amused_253-280_0273,ð eɪ ɑːɹ b ɪ ɡ t ɹ iː z æ n d ɹ ᵻ k w aɪɚ p l ɛ n t i ʌ v ɹ uː m 
bea_amused_253-280_0274,æ n d ɹ eɪ ə ʌ l l ɪ s ə n d ɐ ɡ ɛ n t ə ð ə t eɪ l ʌ v ð ə h aʊ s 
bea_amused_253-280_0275,ð ɛ ɹ ɑːɹ n oʊ k ɪ d ɪ z æ n d h æ f ɡ ɹ oʊ n j uː θ s ɐ m ʌ ŋ ð ɛ m 
bea_amused_253-280_0276,uː l ɔ ŋ æ ɾ ɑː l w ʌ z w ʌ n h ʌ n d ɹ ɪ d æ n d f ɔːɹ ɾ i m aɪ l z ɪ n s ɜː k ʌ m f ɹ ə n s 
bea_amused_253-280_0277,m ə k ɔɪ f aʊ n d ɐ s t aɪ f l ɪ ŋ p ɔɪ z ə n ə s æ t m ə s f ɪ ɹ ɪ n ð ə p ɛ n t k æ b ɪ n 
bea_amused_253-280_0278,ɪ t w ʊ d ɡ ɪ v m iː n ɜː v ə s p ɹ ɑː s t ɹ eɪ ʃ ə n 
bea_amused_253-280_0279,ʃ iː s ɛ d w ɪ ð tʃ æ ɾ ɚ ɹ ɪ ŋ t iː θ 
bea_amused_253-280_0280,aɪ l b iː aʊ ɾ ə v m aɪ h ɛ d ɪ n f ɪ f t iː n m ɪ n ɪ t s 
bea_amused_281-308_0281,aɪ d uː n ɑː t b l eɪ m j uː f ɔː ɹ ɛ n ɪ θ ɪ ŋ ɹ ᵻ m ɛ m b ɚ ð æ t 
bea_amused_281-308_0282,ɪ f j uː m iː n t ʊ ɪ n s ɪ n j uː eɪ t b ɹ ɛ n t w ʊ d b ɪ ɡ æ n h ɑː t l i 
bea_amused_281-308_0283,ð ə w ʊ m ə n ɪ n j uː ɪ z oʊ n l i ɪ n s ɪ d ɛ n t əl æ k s ɪ d ɛ n t əl æ n d ɪ ɹ ɛ l ᵻ v ə n t 
bea_amused_281-308_0284,ð ɛɹ w ʌ z n oʊ f ɔːɹ k æ s t ɪ ŋ ð ɪ s s t ɹ eɪ n dʒ ɡ ɜː l z p ɹ ɑː s ɛ s ᵻ z 
bea_amused_281-308_0285,b ʌ t w ʌ t ð eɪ w ɔ n t w ɪ ð j ʊɹ t uː θ b ɹ ʌ ʃ ɪ z m oːɹ ð ɐ n aɪ k æ n ɪ m æ dʒ ɪ n 
bea_amused_281-308_0286,ɡ ɪ v ð ɛ m ð ɛɹ tʃ ɔɪ s b ᵻ t w iː n ɐ f aɪ n ɔː ɹ ɐ n ə f ɪ ʃ əl w ɪ p ɪ ŋ 
bea_amused_281-308_0287,k iː p ɐ n aɪ ɔ n h ɪ m 
bea_amused_281-308_0288,ð oʊ z ɑːɹ m aɪ ɔɪ s t ɚ z h iː s ɛ d æ t l æ s t 
bea_amused_281-308_0289,ð eɪ ɑːɹ n ɑː t ɹ ɛ ɡ j ʊ l ɚ ɹ ɔɪ s t ɚ p aɪ ɹ ə t s n ɪ k ə l ə s k ə n t ɪ n j uː d 
bea_amused_281-308_0290,w ʌ n b aɪ w ʌ n ð ə b ɔɪ z w ɜː k æ p tʃ ɚ d 
bea_amused_281-308_0291,ð ə w iː k s h æ d ɡ ɔ n b aɪ æ n d n oʊ oʊ v ɜː t æ k t s h ɐ d b ɪ n ɐ t ɛ m p t ᵻ d 
bea_amused_281-308_0292,h ɪ ɹ ɪ n ð ə m ɪ d m ɔːɹ n ɪ ŋ ð ə f ɜː s t k æ ʒ uː əl ɾ i ə k ɜː d 
bea_amused_281-308_0293,ð eɪ w ɜː d iː p ɪ n ð ə p ɹ aɪ m iː v əl f ɔː ɹ ɪ s t 
bea_amused_281-308_0294,h iː h ɐ d b ɪ n f ɔɪ l d ɪ n h ɪ z ɐ t ɛ m p t t ʊ ɛ s k eɪ p 
bea_amused_281-308_0295,æ n d t w ɛ n t i m ɛ n k ʊ d h oʊ l d ɪ t w ɪ ð s p ɪɹ z æ n d æ ɹ oʊ z 
bea_amused_281-308_0296,b æ s ɪ t w ʌ z ɐ f æ s t ɪ d iə s m æ n 
bea_amused_281-308_0297,ð ɛɹ z ɐ b ɪ ɡ ɪ ŋ ɡ l ɪ ʃ dʒ ɛ n ɚ ɹ əl ɹ aɪ t n aʊ h uː z n eɪ m ɪ z ɹ ɑː b ɚ t s 
bea_amused_281-308_0298,ð ɪ s t æ s ɪ t p ɹ ɑː m ɪ s ʌ v k ə n t ɪ n j uː d ɐ k w eɪ n t ə n s ɡ eɪ v s æ k s ə n ɐ l ɪ ɾ əl dʒ ɔɪ θ ɹ ɪ l 
bea_amused_281-308_0299,aɪ t ɛ l j uː aɪ ɐ m d ɪ s ɡ ʌ s t ᵻ d w ɪ ð ð ɪ s ɐ d v ɛ n tʃ ɚ t ɑː m f uː l ɛ ɹ i æ n d ɹ ɑː t 
bea_amused_281-308_0300,f ɹ ʌ m m aɪ ɜː l ɪ ɪ s t ɹ ɛ k ə l ɛ k ʃ ə n m aɪ s l iː p w ʌ z ɐ p iə ɹ ɪ ə d ʌ v t ɛ ɹ ɚ 
bea_amused_281-308_0301,b ʌ t ɔː l m aɪ d ɹ iː m z v aɪə l eɪ ɾ ᵻ d ð ɪ s l ɔː 
bea_amused_281-308_0302,ɪ ɾ ɪ z v ɛ ɹ i p l ɔː z ᵻ b əl t ə s ʌ tʃ p iː p əl ɐ m oʊ s t k ə n v ɪ n s ɪ ŋ h aɪ p ɑː θ ə s ɪ s 
bea_amused_281-308_0303,b ʌ t ð eɪ m eɪ k ð ə m ɪ s t eɪ k ʌ v ɪ ɡ n oː ɹ ɪ ŋ ð ɛ ɹ oʊ n d uː æ l ᵻ ɾ i 
bea_amused_281-308_0304,aɪ ɡ ɹ æ d j uː eɪ ɾ ᵻ d l æ s t ʌ v m aɪ k l æ s 
bea_amused_281-308_0305,ð eɪ h æ d n oʊ f ɪ k s t v æ l j uː z t ə b i ɔ l t ɚ d b aɪ æ dʒ ɪ k t ɪ v z æ n d æ d v ɜː b z 
bea_amused_281-308_0306,h iː w ʌ z p ɹ ɛ s ɪ ŋ b ᵻ j ɔ n d ð ə l ɪ m ɪ t s ʌ v h ɪ z v oʊ k æ b j ʊ l ɛ ɹ i 
bea_amused_281-308_0307,v ɛ ɹ i ɜː l i ɪ n m aɪ l aɪ f aɪ s ɛ p ɚ ɹ eɪ ɾ ᵻ d f ɹ ʌ m m aɪ m ʌ ð ɚ 
bea_amused_281-308_0308,h ɪ z ɪ n f ɜː n əl tʃ æ ɾ ɚ ɹ ɪ ŋ w ʌ ɹ i z m iː iː v ə n n aʊ æ z aɪ θ ɪ ŋ k ʌ v ɪ t 
bea_amused_29-45_0029,ð ɛɹ f oːɹ s ᵻ z w ɜː ɹ ɔː l ɹ ɛ d i m uː v ɪ ŋ ɪ n t ʊ ð ə n ɔːɹ θ k ʌ n t ɹ i 
bea_amused_29-45_0030,aɪ h æ d f eɪ θ ɪ n ð ɛ m 
bea_amused_29-45_0031,ð eɪ w ɜː θ ɹ iː h ʌ n d ɹ ɪ d j ɑːɹ d z ɐ p ɑːɹ t 
bea_amused_29-45_0032,s ɪ n s ð ɛ n s ʌ m m ɪ s t ɪ ɹ i ə s f oːɹ s h ɐ z b ɪ n f aɪ ɾ ɪ ŋ ʌ s æ ɾ ɛ v ɹ i s t ɛ p 
bea_amused_29-45_0033,h iː ʌ n f oʊ l d ᵻ d ɐ l ɔ ŋ t aɪ p ɹ ɪ ʔ n̩ l ɛ ɾ ɚ æ n d h æ n d ᵻ d ɪ t t ə ɡ ɹ ɛ ɡ s ə n 
bea_amused_29-45_0034,m ɛ n ʌ v s ɛ l d ə n z s t æ m p d oʊ n t s t ɑː p æ t w ɪ m ɪ n æ n d tʃ ɪ l d ɹ ə n 
bea_amused_29-45_0035,h iː s t ɑː p t æ n d f ɪ l ɪ p n ɑː d ᵻ d æ t ð ə h ɔː ɹ ɪ f aɪ d k w ɛ s tʃ ə n ɪ n h ɪ z aɪ z 
bea_amused_29-45_0036,ʃ iː t ɜː n d ɪ n æ t ð ə h oʊ t ɛ l 
bea_amused_29-45_0037,aɪ w ʌ z ð ɪ oʊ n l i w ʌ n h uː ɹ ᵻ m eɪ n d s ɪ ɾ ɪ ŋ 
bea_amused_29-45_0038,w iː l h æ v t ə w ɑː tʃ aʊ ɚ tʃ æ n s ᵻ z 
bea_amused_29-45_0039,ð ə ʃ ɪ p ʃ ʊ d b iː ɪ n w ɪ ð ɪ n ɐ w iː k ɔːɹ t ɛ n d eɪ z 
bea_amused_29-45_0040,aɪ s ə p oʊ z j uː w ʌ n d ɚ w aɪ ʃ iː ɪ z k ʌ m ɪ ŋ ʌ p h ɪɹ 
bea_amused_29-45_0041,m iː n w aɪ l aɪ l ɡ oʊ aʊ t t ə b ɹ iː ð ɐ s p ɛ l 
bea_amused_29-45_0042,h aʊ k ʊ d h iː ɛ k s p l eɪ n h ɪ z p ə z ɛ ʃ ə n ʌ v ð ə s k ɛ tʃ 
bea_amused_29-45_0043,ɪ t s iː m d n ɪ ɹ ɚ t ə h ɪ m s ɪ n s h iː h æ d s iː n æ n d t ɔː k t w ɪ ð ɡ ɹ ɛ ɡ s ə n 
bea_amused_29-45_0044,h ɜː ɹ oʊ n b ᵻ t ɹ eɪ əl ʌ v h ɜː s ɛ l f w ʌ z l aɪ k t ɑː n ɪ k t ə f ɪ l ɪ p 
bea_amused_29-45_0045,h iː m uː v d ɐ w eɪ æ z k w aɪə t l i æ z h iː h æ d k ʌ m 
bea_amused_46-56_0046,ð ə ɡ ɜː l f eɪ s d h ɪ m h ɜː ɹ aɪ z ʃ aɪ n ɪ ŋ w ɪ ð s ʌ d ə n f ɪɹ 
bea_amused_46-56_0047,k l oʊ s b ᵻ s aɪ d h ɪ m ɡ l iː m d ð ə w aɪ t f æ ŋ z ʌ v ð ə w ʊ l f d ɑː ɡ 
bea_amused_46-56_0048,h iː l ʊ k t æ t ð ə h æ n d k ɚ tʃ iː f m oːɹ k l oʊ s l i 
bea_amused_46-56_0049,ɡ ɹ ɛ ɡ s ə n w ʌ z ɐ s l iː p w ɛ n h iː ɹ iː ɛ n t ɚ d ð ə k æ b ɪ n 
bea_amused_46-56_0050,ɪ n s p aɪ t ʌ v ð ɛ ɹ ɐ b s ɜː d ᵻ ɾ i ð ə w ɜː d z ɐ f ɛ k t ᵻ d f ɪ l ɪ p k j ʊɹ ɹ iə s l i 
bea_amused_46-56_0051,ð ə l eɪ s w ʌ z ə v ə d ɛ l ᵻ k ə t aɪ v ɚ ɹ i k ʌ l ɚ f eɪ n t l i t ɪ n t ᵻ d w ɪ ð j ɛ l oʊ 
bea_amused_46-56_0052,ɪ t w ʌ z ɐ k j ʊɹ ɹ iə s k oʊ ɪ n s ɪ d ə n s 
bea_amused_46-56_0053,s ʌ d ə n l i h ɪ z f ɪ ŋ ɡ ɚ z k l oʊ z d t aɪ t l i oʊ v ɚ ð ə h æ n d k ɚ tʃ iː f 
bea_amused_46-56_0054,ð ɛɹ w ʌ z n ʌ θ ɪ ŋ ɔ n ð ə ɹ ɑː k 
bea_amused_46-56_0055,f ɪ l ɪ p s t ʊ d ʌ n d ᵻ s aɪ d ᵻ d h ɪ z ɪɹ z s t ɹ eɪ n d t ə k æ tʃ ð ə s l aɪ ɾ ɪ s t s aʊ n d 
bea_amused_46-56_0056,p ɪɹ s ᵻ z l ɪ ɾ əl aɪ z w ɜː f ɪ k s t ɔ n h ɪ m ʃ ɹ uː d l i 
bea_amused_57-84_0057,aɪ h æ v n oʊ aɪ d iə ɹ ᵻ p l aɪ d f ɪ l ɪ p 
bea_amused_57-84_0058,aɪ k eɪ m f ɔː ɹ ɪ n f ɚ m eɪ ʃ ə n m oː ɹ aʊ ɾ ə v k j ʊɹ ɹ ɪ ɔ s ᵻ ɾ i ð ɐ n ɛ n ɪ θ ɪ ŋ ɛ l s 
bea_amused_57-84_0059,h ɪ z ɪ m æ k j ʊ l ə t ɐ p ɪ ɹ ə n s w ʌ z ɡ ɔ n 
bea_amused_57-84_0060,ɛ n ɪ w eɪ n oʊ w ʌ n s ɔː h ɜː l aɪ k ð æ t 
bea_amused_57-84_0061,f ɪ l ɪ p s n æ tʃ t æ t ð ə l ɛ ɾ ɚ w ɪ tʃ ɡ ɹ ɛ ɡ s ə n h ɛ l d aʊ t t ə h ɪ m 
bea_amused_57-84_0063,j ɛ s ɪ t w ʌ z ɐ m æ n h uː æ s k t ɐ s t ɹ eɪ n dʒ ɚ 
bea_amused_57-84_0064,ð ə f oːɹ θ æ n d f ɪ f θ d eɪ z p æ s t w ɪ ð aʊ t ɛ n i d ɪ v ɛ l ə p m ə n t s 
bea_amused_57-84_0065,ð eɪ k l oʊ z d n aʊ ʌ n t ɪ l h ɪ z f ɪ ŋ ɡ ɚ z w ɜː l aɪ k k oːɹ d z ʌ v s t iː l 
bea_amused_57-84_0066,h iː s ɔː dʒ iː n f ɔ l t ɚ f ɚ ɹ ə m oʊ m ə n t 
bea_amused_57-84_0067,ʃ ʊɹ l i aɪ w ɪ l ɛ k s k j uː s j uː ʃ iː k ɹ aɪ d 
bea_amused_57-84_0068,ɪ n ɐ f l æ ʃ f ɪ l ɪ p f ɑː l oʊ d ɪ t s d ᵻ ɹ ɛ k ʃ ə n 
bea_amused_57-84_0069,ɪ t w ʌ z h ɪ z ɪ n t ɛ n ʃ ə n t ə ɹ ᵻ t ɜː n t ʊ aɪ l iː n æ n d h ɜː f ɑː ð ɚ 
bea_amused_57-84_0070,h iː w ʊ d f ɜː s t h ʌ n t ʌ p ɡ ɹ ɛ ɡ s ə n æ n d b ɪ ɡ ɪ n h ɪ z w ɜː k ð ɛɹ 
bea_amused_57-84_0071,w ʌ t w ʌ z ð ɪ ɑː b dʒ ɛ k t ʌ v j ʊɹ l ɪ ɾ əl s ɛ n s eɪ ʃ ə n 
bea_amused_57-84_0073,ð ə p ɹ ə m oʊ ɾ ɚ z aɪ z w ɜː h ɛ v i w ɪ ð l ɪ ɾ əl p ʌ f i b æ ɡ z ʌ n d ɚ ð ɛ m 
bea_amused_57-84_0074,æ n d n aʊ d aʊ n ð ɛ ɹ aɪ l iː n w ʌ z w eɪ ɾ ɪ ŋ f ɔːɹ h ɪ m 
bea_amused_57-84_0075,ð ɛɹ h ɐ z b ɪ n ɐ tʃ eɪ n dʒ ʃ iː ɪ n t ɚ ɹ ʌ p t ᵻ d h ɪ m 
bea_amused_57-84_0076,ð ə ɡ ɹ eɪ aɪ z f ɔ l t ɚ d ð ə f l ʌ ʃ d iː p ə n d 
bea_amused_57-84_0077,ɪ ɾ ɪ z ð ə f aɪɚ p ɑːɹ t l i ʃ iː s ɛ d 
bea_amused_57-84_0078,ð ɛ n æ n d æ t s ʌ p ɚ h iː t ɹ aɪ d t ə f æ ð ə m h ɜː 
bea_amused_57-84_0079,ɪ t w ʌ z ɐ l ɑːɹ dʒ k ə n uː 
bea_amused_57-84_0080,w ʌ t ɪ f dʒ iː n f eɪ l d h ɪ m 
bea_amused_57-84_0081,w ʌ t ɪ f ʃ iː d ɪ d n ɑː t k ʌ m t ə ð ə ɹ ɑː k 
bea_amused_57-84_0082,h ɪ z f eɪ s w ʌ z s t ɹ iː m ɪ ŋ w ɪ ð b l ʌ d 
bea_amused_57-84_0083,ɐ ʃ æ d oʊ w ʌ z k ɹ iː p ɪ ŋ oʊ v ɚ p ɪ ɛɹ z aɪ z 
bea_amused_57-84_0084,s k ɛɹ s l i h æ d h iː ʌ ɾ ɚ d ð ə n eɪ m w ɛ n p ɪ ɛɹ z k l oʊ z ɪ ŋ aɪ z ʃ ɑː t oʊ p ə n 
bea_amused_85-112_0085,ɐ t ɹ ɪ k əl ʌ v f ɹ ɛ ʃ b l ʌ d ɹ æ n oʊ v ɚ h ɪ z f eɪ s 
bea_amused_85-112_0086,d ɛ θ h æ d k ʌ m w ɪ ð t ɛ ɹ ᵻ b əl s ʌ d ə n n ə s 
bea_amused_85-112_0087,f ɪ l ɪ p b ɛ n t l oʊ ɚ æ n d s t ɛɹ d ɪ n t ʊ ð ə f eɪ s ʌ v ð ə d ɛ d m æ n 
bea_amused_85-112_0088,h iː m eɪ d ʃ ʊɹ ð æ t ð ə m æ ɡ ɐ z iː n w ʌ z l oʊ d ᵻ d æ n d ɹ ᵻ z uː m d h ɪ z p æ d l ɪ ŋ 
bea_amused_85-112_0089,ð ə n aɪ t ɡ l oʊ w ʌ z t ɹ ɛ tʃ ɚ ɹ ə s t ə ʃ uː t b aɪ 
bea_amused_85-112_0090,ð ə s ɪ ŋ ɪ ŋ v ɔɪ s ɐ p ɹ oʊ tʃ t ɹ æ p ɪ d l i 
bea_amused_85-112_0091,h ɪ z b l ʌ d ɡ ɹ uː h ɑː t w ɪ ð ɹ eɪ dʒ æ t ð ə θ ɔː t 
bea_amused_85-112_0092,h iː w ɛ n t d aʊ n ɪ n m ɪ d s t ɹ iː m s ɜː tʃ ɪ ŋ ð ə ʃ æ d oʊ z ʌ v b oʊ θ ʃ oːɹ z 
bea_amused_85-112_0093,f ɚ ɹ ə f ʊ l m ɪ n ɪ t h iː k ɹ aʊ tʃ t æ n d l ɪ s ə n d 
bea_amused_85-112_0094,h iː h æ d b ɛɹ l i ɛ n t ɚ d ð ɪ s w ɛ n h iː s ɔː ð ə ɡ l oʊ ə v ə f aɪɚ 
bea_amused_85-112_0095,ɐ b ɪ ɡ k æ n v ə s t ɛ n t w ʌ z ð ə f ɜː s t θ ɪ ŋ t ə k ʌ m w ɪ ð ɪ n h ɪ z v ɪ ʒ ə n 
bea_amused_85-112_0096,p ɚ h æ p s ʃ iː h æ d ɔː l ɹ ɛ d i m ɛ t h ɜː f eɪ t ɐ l ɪ ɾ əl d iː p ɚ ɹ ɪ n ð ə f ɔː ɹ ɪ s t 
bea_amused_85-112_0098,ʃ æ l aɪ k æ ɹ i j uː 
bea_amused_85-112_0099,ɐ m æ d ə n ɪ ŋ dʒ ɔɪ p aʊ n d ᵻ d ɪ n h ɪ z b ɹ eɪ n 
bea_amused_85-112_0100,j uː m ʌ s t s l iː p h iː ɜː dʒ d 
bea_amused_85-112_0101,j uː j uː w ʊ d n ɑː t k iː p ð ə t ɹ uː θ f ɹ ʌ m m iː 
bea_amused_85-112_0102,h iː w ɪ l f ɑː l oʊ ʌ s s uː n 
bea_amused_85-112_0103,b ʌ t ð ɛɹ k eɪ m n oʊ p ɹ ɑː m ɪ s f ɹ ʌ m ð ə b oʊ ʌ v ð ə k ə n uː 
bea_amused_85-112_0104,ʃ iː w ʌ z s l iː p ɪ ŋ ʌ n d ɚ h ɪ z p ɹ ə t ɛ k ʃ ə n æ z s w iː t l i æ z ɐ tʃ aɪ l d 
bea_amused_85-112_0105,oʊ n l i ɪ ɾ ɪ z s oʊ w ʌ n d ɚ f əl s oʊ ɔː l m oʊ s t ɪ m p ɑː s ᵻ b əl t ə b ᵻ l iː v 
bea_amused_85-112_0106,ð ɪ ɪ m oʊ ʃ ə n w ɪ tʃ ʃ iː h æ d s ə p ɹ ɛ s t b ɜː s t f ɔːɹ θ n aʊ ɪ n ɐ tʃ oʊ k ɪ ŋ s ɑː b 
bea_amused_85-112_0107,ɪ f j uː oʊ n l i k ʊ d n oʊ h aʊ aɪ θ æ ŋ k j uː 
bea_amused_85-112_0108,h iː w eɪ d ᵻ d ɪ n t ʊ ð ɪ ɛ dʒ ʌ v ð ə w ɔː ɾ ɚ æ n d b ɪ ɡ æ n s k ɹ ʌ b ɪ ŋ h ɪ m s ɛ l f 
bea_amused_85-112_0109,d uː j uː n oʊ ð æ t j uː ɑːɹ ʃ eɪ k ɪ ŋ m aɪ k ɑː n f ɪ d ə n s ɪ n j uː 
bea_amused_85-112_0110,m ʌ tʃ ɹ ᵻ p l aɪ d dʒ iː n æ z t ɜː s l i 
bea_amused_85-112_0111,ɪ n s t ɛ d h iː dʒ ɔɪ n d h ɜː æ n d ð eɪ eɪ t l aɪ k t uː h ʌ ŋ ɡ ɹ i tʃ ɪ l d ɹ ə n 
bea_amused_85-112_0112,h iː w ʌ z w uː n d ᵻ d ɪ n ð ɪ ɑːɹ m 
bea_anger_1-28_0001,ɔː θ ɚ ɹ ʌ v ð ə d eɪ n dʒ ɚ t ɹ eɪ l f ɪ l ɪ p s t iː l z ɛ t s ɛ t ɹ ə 
bea_anger_1-28_0002,n ɑː t æ t ð ɪ s p ɚ t ɪ k j ʊ l ɚ k eɪ s t ɑː m ɐ p ɑː l ə dʒ aɪ z d w ɪ ɾ ɪ m oːɹ 
bea_anger_1-28_0003,f ɚ ð ə t w ɛ n t iə θ t aɪ m ð æ t iː v n ɪ ŋ ð ə t uː m ɛ n ʃ ʊ k h æ n d z 
bea_anger_1-28_0004,l ɔːɹ d b ʌ t aɪ m ɡ l æ d t ə s iː j uː ɐ ɡ ɛ n f ɪ l 
bea_anger_1-28_0005,w ɪ l w iː ɛ v ɚ f ɚ ɡ ɛ t ɪ t 
bea_anger_1-28_0006,ɡ ɑː d b l ɛ s ɛ m aɪ h oʊ p aɪ l ɡ oʊ ɔ n s iː ɪ ŋ ð ɛ m f ɚ ɹ ɛ v ɚ 
bea_anger_1-28_0007,æ n d j uː ɔː l w eɪ z w ɔ n t t ə s iː ɪ ɾ ɪ n ð ə s uː p ɜː l ə t ɪ v d ᵻ ɡ ɹ iː 
bea_anger_1-28_0008,ɡ æ d j ʊɹ l ɛ ɾ ɚ k eɪ m dʒ ʌ s t ɪ n t aɪ m 
bea_anger_1-28_0009,h iː t ɜː n d ʃ ɑːɹ p l i æ n d f eɪ s d ɡ ɹ ɛ ɡ s ə n ə k ɹ ɑː s ð ə t eɪ b əl 
bea_anger_1-28_0010,aɪ m p l eɪ ɪ ŋ ɐ s ɪ ŋ ɡ əl h æ n d ɪ n w ʌ t l ʊ k s l aɪ k ɐ l uː z ɪ ŋ ɡ eɪ m 
bea_anger_1-28_0011,ɪ f aɪ ɛ v ɚ n iː d ᵻ d ɐ f aɪ ɾ ɚ ɹ ɪ n m aɪ l aɪ f aɪ n iː d w ʌ n n aʊ 
bea_anger_1-28_0012,ɡ ɹ ɛ ɡ s ə n ʃ ʌ v d b æ k h ɪ z tʃ ɛɹ æ n d ɹ oʊ z t ə h ɪ z f iː t 
bea_anger_1-28_0013,h iː w ʌ z ɐ h ɛ d ʃ ɔːɹ ɾ ɚ ð ɐ n h ɪ z k ə m p æ n iə n ʌ v ɔː l m oʊ s t d ɛ l ᵻ k ə t f ɪ z iː k 
bea_anger_1-28_0014,n aʊ j ʊɹ k ʌ m ɪ ŋ d aʊ n t ə b ɪ z n ə s f ɪ l h iː ɛ k s k l eɪ m d 
bea_anger_1-28_0015,ɪ t s ð ɪ ɔː ɹ oː ɹ ə b oː ɹ ɪ æ l ɪ s 
bea_anger_1-28_0016,ð ɛɹ z f ɔːɹ t tʃ ɜː tʃ ɪ l ɐ ɹ aɪ f əl ʃ ɑː t b ᵻ j ɔ n d ð ə ɹ ɪ dʒ ɐ s l iː p 
bea_anger_1-28_0017,f ɹ ʌ m ð æ t m oʊ m ə n t h ɪ z f ɹ ɛ n d ʃ ɪ p f ɔːɹ b ɛ l iː z t ɜː n z t ə h eɪ t ɹ ɪ d æ n d dʒ ɛ l ə s i 
bea_anger_1-28_0018,ð ɛɹ w ʌ z ɐ tʃ eɪ n dʒ n aʊ 
bea_anger_1-28_0019,aɪ f ɑː l oʊ d ð ə l aɪ n ʌ v ð ə p ɹ ə p oʊ z d ɹ eɪ l ɹ oʊ d l ʊ k ɪ ŋ f ɔːɹ tʃ æ n s ᵻ z 
bea_anger_1-28_0020,k l ʌ b z æ n d b ɔː l z æ n d s ɪ ɾ i z ɡ ɹ uː t ə b i oʊ n l i m ɛ m ɚ ɹ i z 
bea_anger_1-28_0021,ɪ t f ɛɹ l i k l ʌ b d m iː ɪ n t ʊ ɹ ɛ k ə ɡ n aɪ z ɪ ŋ ɪ t 
bea_anger_1-28_0022,h ɑːɹ d l i w ɜː ɹ aʊ ɚ p l æ n z m eɪ d p ʌ b l ɪ k b ᵻ f oːɹ w iː w ɜː m ɛ t b aɪ p aʊ ɚ f əl ɑː p ə z ɪ ʃ ə n 
bea_anger_1-28_0023,ɐ k ɑː m b ᵻ n eɪ ʃ ə n ʌ v k ɐ n eɪ d iə n k æ p ɪ ɾ əl k w ɪ k l i ɔːɹ ɡ ə n aɪ z d æ n d p ə t ɪ ʃ ə n d f ɚ ð ə s eɪ m p ɹ ɪ v ᵻ l ɪ dʒ ᵻ z 
bea_anger_1-28_0024,ɪ t w ʌ z m aɪ ɹ ᵻ p oːɹ t s f ɹ ʌ m ð ə n ɔːɹ θ w ɪ tʃ tʃ iː f l i ɪ n d uː s t p iː p əl t ə b aɪ 
bea_anger_1-28_0025,aɪ w ʌ z ɐ b aʊ t t ə d uː ð ɪ s w ɛ n k uː l ɚ dʒ ʌ dʒ m ə n t p ɹ ɪ v eɪ l d 
bea_anger_1-28_0026,ɪ ɾ ə k ɜː d t ə m iː ð æ t ð ɛɹ w ʊ d h æ v t ə b iː ɐ n ɐ k aʊ n t ɪ ŋ 
